asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-19-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 1
asn=20000	id=-1  	User	node id = 4, parent = 1
asn=20000	id=-1  	User	node id = 5, parent = 1
asn=20000	id=-1  	User	node id = 6, parent = 1
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 1
asn=37000	id=-1  	User	node id = 4, parent = 1
asn=37000	id=-1  	User	node id = 5, parent = 1
asn=37000	id=-1  	User	node id = 6, parent = 1
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 1
asn=54000	id=-1  	User	node id = 4, parent = 1
asn=54000	id=-1  	User	node id = 5, parent = 1
asn=54000	id=-1  	User	node id = 6, parent = 1
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 1
asn=71000	id=-1  	User	node id = 4, parent = 1
asn=71000	id=-1  	User	node id = 5, parent = 1
asn=71000	id=-1  	User	node id = 6, parent = 1
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 1
asn=88000	id=-1  	User	node id = 4, parent = 1
asn=88000	id=-1  	User	node id = 5, parent = 1
asn=88000	id=-1  	User	node id = 6, parent = 1
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 1
asn=105000	id=-1  	User	node id = 4, parent = 1
asn=105000	id=-1  	User	node id = 5, parent = 1
asn=105000	id=-1  	User	node id = 6, parent = 1
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 1
asn=122000	id=-1  	User	node id = 4, parent = 1
asn=122000	id=-1  	User	node id = 5, parent = 1
asn=122000	id=-1  	User	node id = 6, parent = 1
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.001146492022635526,tx=0.001146492022635526,detail_rx 0.006269739359519513,rx =0.01441976163625969 
asn=122532	id=-1  	Main	charge_joined_uc=213368.055 radio_duty_cycle_joined=1.557 
asn=122532	id=-1  	Main	detail_tx 0.0014020482767119053,tx=0.0014020482767119053,detail_rx 0.0011436809038406859,rx =0.010287039229034267 
asn=122532	id=-1  	Main	charge_joined_uc=239373.651 radio_duty_cycle_joined=1.169 
asn=122532	id=-1  	Main	detail_tx 0.001411826081215697,tx=0.001411826081215697,detail_rx 0.0011436809038406859,rx =0.010288705900256503 
asn=122532	id=-1  	Main	charge_joined_uc=239417.284 radio_duty_cycle_joined=1.17 
asn=122532	id=-1  	Main	detail_tx 0.0014514261894560544,tx=0.0014514261894560544,detail_rx 0.001105858578237382,rx =0.01025671692393103 
asn=122532	id=-1  	Main	charge_joined_uc=239570.002 radio_duty_cycle_joined=1.171 
asn=122532	id=-1  	Main	detail_tx 0.0014901818509438112,tx=0.0014901818509438112,detail_rx 0.0011152363816478367,rx =0.010266928062952605 
asn=122532	id=-1  	Main	charge_joined_uc=239591.818 radio_duty_cycle_joined=1.176 
asn=122532	id=-1  	Main	detail_tx 0.001471781800650312,tx=0.001471781800650312,detail_rx 0.0011238586274375443,rx =0.010278050315575667 
asn=122532	id=-1  	Main	charge_joined_uc=239657.269 radio_duty_cycle_joined=1.175 
asn=122532	id=-1  	Main	packet stats: PDR=100.000% generated=920 received=920 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=122532	id=-1  	Main	link stats: PAR=78.177% tx=1196 acked=935
asn=122532	id=-1  	Main	link stats: tx=1387 rx=2066 tx_unicat=1235,this.stats_mac_acked=1107
asn=122532	id=-1  	Main	current-consumed=0.392 current-consumed-when-joined=0.392
asn=122532	id=-1  	Main	mac_rx_collision=215,mac_rx = 2066,collision rate =10.406582768635044 
asn=122532	id=-1  	Main	duty_cycle_joined_average=1.2363333333333333 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.007451872220314126, duty_cycle_tx_bc=0.007451872220314126,duty_cycle_rx_uc=0.13041183794070715,duty_cycle_tx_uc=0.13211073147324096,duty_cycle_rx_idle=0.8982524552247686
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-19-0
