asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-20-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.0002230490539471845,tx=0.00022304905394718451,detail_rx 0.0012789053908458764,rx =0.020174652707201292 
asn=335946	id=-1  	Main	charge_joined_uc=628846.71 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00026271130551982775,tx=0.00026271130551982775,detail_rx 0.00024729573855661476,rx =0.020248966095527197 
asn=335946	id=-1  	Main	charge_joined_uc=665651.609 radio_duty_cycle_joined=2.051 
asn=335946	id=-1  	Main	detail_tx 0.00026359130617103615,tx=0.0002635913061710361,detail_rx 0.0002764335378966247,rx =0.020257126101565673 
asn=335946	id=-1  	Main	charge_joined_uc=664953.472 radio_duty_cycle_joined=2.052 
asn=335946	id=-1  	Main	detail_tx 0.00026504019613211654,tx=0.00026504019613211654,detail_rx 0.00027454909205767346,rx =0.020260486104052105 
asn=335946	id=-1  	Main	charge_joined_uc=665128.006 radio_duty_cycle_joined=2.053 
asn=335946	id=-1  	Main	detail_tx 0.00028645354531151983,tx=0.00028645354531151983,detail_rx 0.0002547801885396191,rx =0.020251206097184817 
asn=335946	id=-1  	Main	charge_joined_uc=665477.075 radio_duty_cycle_joined=2.054 
asn=335946	id=-1  	Main	detail_tx 0.0003158491226200656,tx=0.0003158491226200656,detail_rx 0.00024269129070483765,rx =0.02024436164767542 
asn=335946	id=-1  	Main	charge_joined_uc=665651.609 radio_duty_cycle_joined=2.056 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=873 received=873 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=76.684% tx=1158 acked=888
asn=335946	id=-1  	Main	link stats: tx=1342 rx=2050 tx_unicat=1196,this.stats_mac_acked=1053
asn=335946	id=-1  	Main	current-consumed=1.099 current-consumed-when-joined=1.099
asn=335946	id=-1  	Main	mac_rx_collision=115,mac_rx = 2050,collision rate =5.609756097560976 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.051 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014271121671868836, duty_cycle_tx_bc=0.0014271121671868836,duty_cycle_rx_uc=0.029259947578548936,duty_cycle_tx_uc=0.025517796661175624,duty_cycle_rx_idle=1.981035725243421
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-20-0
