asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-47-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00010783119090715718,tx=0.00010783119090715718,detail_rx 0.0007111449706980856,rx =0.019931392527186582 
asn=335946	id=-1  	Main	charge_joined_uc=639646.014 radio_duty_cycle_joined=2.004 
asn=335946	id=-1  	Main	detail_tx 0.0001508801116526326,tx=0.0001508801116526326,detail_rx 0.00024378462484724806,rx =0.020230377192882353 
asn=335946	id=-1  	Main	charge_joined_uc=665149.823 radio_duty_cycle_joined=2.038 
asn=335946	id=-1  	Main	detail_tx 0.0001484801098766098,tx=0.0001484801098766098,detail_rx 0.0002685579765130833,rx =0.020240728311653383 
asn=335946	id=-1  	Main	charge_joined_uc=664669.854 radio_duty_cycle_joined=2.039 
asn=335946	id=-1  	Main	detail_tx 0.00014727122009313166,tx=0.00014727122009313166,detail_rx 0.0002551357443582892,rx =0.020237139420108685 
asn=335946	id=-1  	Main	charge_joined_uc=664997.106 radio_duty_cycle_joined=2.038 
asn=335946	id=-1  	Main	detail_tx 0.00016349345431995236,tx=0.00016349345431995236,detail_rx 0.00023236239417247294,rx =0.02022616607865498 
asn=335946	id=-1  	Main	charge_joined_uc=665389.808 radio_duty_cycle_joined=2.039 
asn=335946	id=-1  	Main	detail_tx 0.00015863122849963952,tx=0.00015863122849963952,detail_rx 0.00023169572701246658,rx =0.02022943274773901 
asn=335946	id=-1  	Main	charge_joined_uc=665520.708 radio_duty_cycle_joined=2.039 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=371 received=371 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=63.907% tx=604 acked=386
asn=335946	id=-1  	Main	link stats: tx=797 rx=1618 tx_unicat=641,this.stats_mac_acked=549
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=36,mac_rx = 1618,collision rate =2.2249690976514214 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.032833333333333 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014998529617564634, duty_cycle_tx_bc=0.0014998529617564634,duty_cycle_rx_uc=0.017448235134072336,duty_cycle_tx_uc=0.01310993562739559,duty_cycle_rx_idle=1.985875914010389
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-47-0
