asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-16-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.0002732535355433945,tx=0.0002732535355433945,detail_rx 0.0015397500283176864,rx =0.020280786119074298 
asn=335946	id=-1  	Main	charge_joined_uc=623697.951 radio_duty_cycle_joined=2.055 
asn=335946	id=-1  	Main	detail_tx 0.0003155024556968623,tx=0.00031550245569686235,detail_rx 0.00026768686475734163,rx =0.020262146105280522 
asn=335946	id=-1  	Main	charge_joined_uc=665411.624 radio_duty_cycle_joined=2.058 
asn=335946	id=-1  	Main	detail_tx 0.00031294245380243804,tx=0.00031294245380243804,detail_rx 0.00029567799658214075,rx =0.02026981499984446 
asn=335946	id=-1  	Main	charge_joined_uc=664735.304 radio_duty_cycle_joined=2.058 
asn=335946	id=-1  	Main	detail_tx 0.0003204802371582429,tx=0.00032048023715824296,detail_rx 0.00028684243448819026,rx =0.020266879442116567 
asn=335946	id=-1  	Main	charge_joined_uc=664931.655 radio_duty_cycle_joined=2.059 
asn=335946	id=-1  	Main	detail_tx 0.0003537513728902922,tx=0.0003537513728902922,detail_rx 0.00027986465154679064,rx =0.020267112775622566 
asn=335946	id=-1  	Main	charge_joined_uc=665171.64 radio_duty_cycle_joined=2.062 
asn=335946	id=-1  	Main	detail_tx 0.00037583138922970183,tx=0.00037583138922970183,detail_rx 0.00026790019824854373,rx =0.020262359438771724 
asn=335946	id=-1  	Main	charge_joined_uc=665411.624 radio_duty_cycle_joined=2.064 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=1095 received=1095 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=78.738% tx=1411 acked=1111
asn=335946	id=-1  	Main	link stats: tx=1594 rx=2338 tx_unicat=1449,this.stats_mac_acked=1284
asn=335946	id=-1  	Main	current-consumed=1.097 current-consumed-when-joined=1.097
asn=335946	id=-1  	Main	mac_rx_collision=105,mac_rx = 2338,collision rate =4.491017964071856 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0593333333333335 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.001420741792102379, duty_cycle_tx_bc=0.001420741792102379,duty_cycle_rx_uc=0.03446365513304279,duty_cycle_tx_uc=0.031108615613246484,duty_cycle_rx_idle=1.9778562784461575
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-16-0
