asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-11-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 1
asn=20000	id=-1  	User	node id = 4, parent = 1
asn=20000	id=-1  	User	node id = 5, parent = 1
asn=20000	id=-1  	User	node id = 6, parent = 1
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 1
asn=37000	id=-1  	User	node id = 4, parent = 1
asn=37000	id=-1  	User	node id = 5, parent = 1
asn=37000	id=-1  	User	node id = 6, parent = 1
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 1
asn=54000	id=-1  	User	node id = 4, parent = 1
asn=54000	id=-1  	User	node id = 5, parent = 1
asn=54000	id=-1  	User	node id = 6, parent = 1
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 1
asn=71000	id=-1  	User	node id = 4, parent = 1
asn=71000	id=-1  	User	node id = 5, parent = 1
asn=71000	id=-1  	User	node id = 6, parent = 1
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 1
asn=88000	id=-1  	User	node id = 4, parent = 1
asn=88000	id=-1  	User	node id = 5, parent = 1
asn=88000	id=-1  	User	node id = 6, parent = 1
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 1
asn=105000	id=-1  	User	node id = 4, parent = 1
asn=105000	id=-1  	User	node id = 5, parent = 1
asn=105000	id=-1  	User	node id = 6, parent = 1
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 1
asn=122000	id=-1  	User	node id = 4, parent = 1
asn=122000	id=-1  	User	node id = 5, parent = 1
asn=122000	id=-1  	User	node id = 6, parent = 1
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.0018863607116110883,tx=0.0018863607116110883,detail_rx 0.010040416332709079,rx =0.017637937099277606 
asn=122532	id=-1  	Main	charge_joined_uc=198903.534 radio_duty_cycle_joined=1.952 
asn=122532	id=-1  	Main	detail_tx 0.0023502730907500875,tx=0.0023502730907500875,detail_rx 0.0013015035574450724,rx =0.010445695218249772 
asn=122532	id=-1  	Main	charge_joined_uc=239395.467 radio_duty_cycle_joined=1.28 
asn=122532	id=-1  	Main	detail_tx 0.002478051217788277,tx=0.002478051217788277,detail_rx 0.0013509703593210741,rx =0.010497662026959129 
asn=122532	id=-1  	Main	charge_joined_uc=239460.918 radio_duty_cycle_joined=1.298 
asn=122532	id=-1  	Main	detail_tx 0.002410095476486924,tx=0.0024100954764869234,detail_rx 0.001307992464070316,rx =0.010458017474152845 
asn=122532	id=-1  	Main	charge_joined_uc=239548.185 radio_duty_cycle_joined=1.287 
asn=122532	id=-1  	Main	detail_tx 0.0024504955869139545,tx=0.0024504955869139545,detail_rx 0.0013003035541650615,rx =0.010446161886191999 
asn=122532	id=-1  	Main	charge_joined_uc=239439.101 radio_duty_cycle_joined=1.29 
asn=122532	id=-1  	Main	detail_tx 0.002512006866155991,tx=0.002512006866155991,detail_rx 0.0013299036350719953,rx =0.010475761967098932 
asn=122532	id=-1  	Main	charge_joined_uc=239439.101 radio_duty_cycle_joined=1.299 
asn=122532	id=-1  	Main	packet stats: PDR=99.748% generated=1586 received=1582 lost=4 (tx_limit/queue/routing/scheduling/other=4/0/0/0/0)
asn=122532	id=-1  	Main	link stats: PAR=77.113% tx=2071 acked=1597
asn=122532	id=-1  	Main	link stats: tx=2255 rx=2733 tx_unicat=2110,this.stats_mac_acked=1773
asn=122532	id=-1  	Main	current-consumed=0.388 current-consumed-when-joined=0.388
asn=122532	id=-1  	Main	mac_rx_collision=417,mac_rx = 2733,collision rate =15.257958287596049 
asn=122532	id=-1  	Main	duty_cycle_joined_average=1.401 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.007274093956608819, duty_cycle_tx_bc=0.007274093956608819,duty_cycle_rx_uc=0.2096913138973234,duty_cycle_tx_uc=0.2275139552051632,duty_cycle_rx_idle=0.8888357628191281
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-11-0
