asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-35-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.0001371645459474357,tx=0.0001371645459474357,detail_rx 0.0008617584154867157,rx =0.019994817018565716 
asn=335946	id=-1  	Main	charge_joined_uc=636744.383 radio_duty_cycle_joined=2.013 
asn=335946	id=-1  	Main	detail_tx 0.00018087124495745068,tx=0.00018087124495745068,detail_rx 0.00024612240435500357,rx =0.020239270532796838 
asn=335946	id=-1  	Main	charge_joined_uc=665367.991 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	detail_tx 0.0001768001308336787,tx=0.0001768001308336787,detail_rx 0.0002759268708550199,rx =0.02024547498183263 
asn=335946	id=-1  	Main	charge_joined_uc=664582.587 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	detail_tx 0.0001758756857051366,tx=0.00017587568570513658,detail_rx 0.0002660157524095925,rx =0.020244741647956623 
asn=335946	id=-1  	Main	charge_joined_uc=664888.022 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	detail_tx 0.00019921792520082488,tx=0.0001992179252008249,detail_rx 0.000251749075185457,rx =0.020238997199261234 
asn=335946	id=-1  	Main	charge_joined_uc=665171.64 radio_duty_cycle_joined=2.044 
asn=335946	id=-1  	Main	detail_tx 0.00020827570968144423,tx=0.00020827570968144423,detail_rx 0.0002317490603852671,rx =0.02022686385694912 
asn=335946	id=-1  	Main	charge_joined_uc=665433.441 radio_duty_cycle_joined=2.044 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=500 received=500 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=68.484% tx=752 acked=515
asn=335946	id=-1  	Main	link stats: tx=951 rx=1760 tx_unicat=792,this.stats_mac_acked=686
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=78,mac_rx = 1760,collision rate =4.431818181818182 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0378333333333334 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.001528001130734508, duty_cycle_tx_bc=0.001528001130734508,duty_cycle_rx_uc=0.0206255708186625,duty_cycle_tx_uc=0.016442086241365006,duty_cycle_rx_idle=1.9842807276447518
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-35-0
