asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-46-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 1
asn=20000	id=-1  	User	node id = 4, parent = 1
asn=20000	id=-1  	User	node id = 5, parent = 1
asn=20000	id=-1  	User	node id = 6, parent = 1
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 1
asn=37000	id=-1  	User	node id = 4, parent = 1
asn=37000	id=-1  	User	node id = 5, parent = 1
asn=37000	id=-1  	User	node id = 6, parent = 1
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 1
asn=54000	id=-1  	User	node id = 4, parent = 1
asn=54000	id=-1  	User	node id = 5, parent = 1
asn=54000	id=-1  	User	node id = 6, parent = 1
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 1
asn=71000	id=-1  	User	node id = 4, parent = 1
asn=71000	id=-1  	User	node id = 5, parent = 1
asn=71000	id=-1  	User	node id = 6, parent = 1
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 1
asn=88000	id=-1  	User	node id = 4, parent = 1
asn=88000	id=-1  	User	node id = 5, parent = 1
asn=88000	id=-1  	User	node id = 6, parent = 1
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 1
asn=105000	id=-1  	User	node id = 4, parent = 1
asn=105000	id=-1  	User	node id = 5, parent = 1
asn=105000	id=-1  	User	node id = 6, parent = 1
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 1
asn=122000	id=-1  	User	node id = 4, parent = 1
asn=122000	id=-1  	User	node id = 5, parent = 1
asn=122000	id=-1  	User	node id = 6, parent = 1
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.0005496903913768099,tx=0.0005496903913768099,detail_rx 0.0031561308489847636,rx =0.011762821040617948 
asn=122532	id=-1  	Main	charge_joined_uc=225323.648 radio_duty_cycle_joined=1.231 
asn=122532	id=-1  	Main	detail_tx 0.0007132019494197661,tx=0.0007132019494197661,detail_rx 0.0009684359803931794,rx =0.010127627682198014 
asn=122532	id=-1  	Main	charge_joined_uc=239788.169 radio_duty_cycle_joined=1.084 
asn=122532	id=-1  	Main	detail_tx 0.0007230241984894845,tx=0.0007230241984894844,detail_rx 0.0009995027319756817,rx =0.010151194413280449 
asn=122532	id=-1  	Main	charge_joined_uc=239591.818 radio_duty_cycle_joined=1.087 
asn=122532	id=-1  	Main	detail_tx 0.000729913106208065,tx=0.000729913106208065,detail_rx 0.00093479144398695,rx =0.010097316488236259 
asn=122532	id=-1  	Main	charge_joined_uc=239875.436 radio_duty_cycle_joined=1.083 
asn=122532	id=-1  	Main	detail_tx 0.0007397353552777833,tx=0.0007397353552777833,detail_rx 0.0009642581911961047,rx =0.010120949886167584 
asn=122532	id=-1  	Main	charge_joined_uc=239722.719 radio_duty_cycle_joined=1.086 
asn=122532	id=-1  	Main	detail_tx 0.0007522687228690074,tx=0.0007522687228690074,detail_rx 0.0009634581890094309,rx =0.010120983219592029 
asn=122532	id=-1  	Main	charge_joined_uc=239744.536 radio_duty_cycle_joined=1.087 
asn=122532	id=-1  	Main	packet stats: PDR=100.000% generated=380 received=380 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=122532	id=-1  	Main	link stats: PAR=69.420% tx=569 acked=395
asn=122532	id=-1  	Main	link stats: tx=760 rx=1497 tx_unicat=605,this.stats_mac_acked=567
asn=122532	id=-1  	Main	current-consumed=0.396 current-consumed-when-joined=0.396
asn=122532	id=-1  	Main	mac_rx_collision=133,mac_rx = 1497,collision rate =8.884435537742151 
asn=122532	id=-1  	Main	duty_cycle_joined_average=1.1096666666666668 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.007587428146389425, duty_cycle_tx_bc=0.007587428146389425,duty_cycle_rx_uc=0.06754499943791788,duty_cycle_tx_uc=0.06254313391429252,duty_cycle_rx_idle=0.9065719224091029
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-46-0
