asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-51-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.0001018311864671002,tx=0.00010183118646710022,detail_rx 0.0006659893817269902,rx =0.019911148067761054 
asn=335946	id=-1  	Main	charge_joined_uc=640475.051 radio_duty_cycle_joined=2.001 
asn=335946	id=-1  	Main	detail_tx 0.00013701343472450093,tx=0.00013701343472450093,detail_rx 0.0002309490597932595,rx =0.02022999719260115 
asn=335946	id=-1  	Main	charge_joined_uc=665564.342 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	detail_tx 0.0001351289888855497,tx=0.0001351289888855497,detail_rx 0.0002598646367466007,rx =0.020239246088334304 
asn=335946	id=-1  	Main	charge_joined_uc=664909.839 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	detail_tx 0.00013799121322584354,tx=0.00013799121322584354,detail_rx 0.00023671795295118097,rx =0.02023183274951503 
asn=335946	id=-1  	Main	charge_joined_uc=665433.441 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	detail_tx 0.0001547645589716028,tx=0.0001547645589716028,detail_rx 0.00022710905695162307,rx =0.020226812745800186 
asn=335946	id=-1  	Main	charge_joined_uc=665586.159 radio_duty_cycle_joined=2.038 
asn=335946	id=-1  	Main	detail_tx 0.00016168900854020187,tx=0.0001616890085402019,detail_rx 0.00021132237860267315,rx =0.02022348163222402 
asn=335946	id=-1  	Main	charge_joined_uc=666000.677 radio_duty_cycle_joined=2.039 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=343 received=343 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=62.478% tx=573 acked=358
asn=335946	id=-1  	Main	link stats: tx=750 rx=1513 tx_unicat=608,this.stats_mac_acked=523
asn=335946	id=-1  	Main	current-consumed=1.102 current-consumed-when-joined=1.102
asn=335946	id=-1  	Main	mac_rx_collision=55,mac_rx = 1513,collision rate =3.6351619299405153 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0315 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.001401630666848864, duty_cycle_tx_bc=0.001401630666848864,duty_cycle_rx_uc=0.01680453095402178,duty_cycle_tx_uc=0.012405342513397788,duty_cycle_rx_idle=1.9871761001577237
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-51-0
