asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-50-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 1
asn=20000	id=-1  	User	node id = 4, parent = 1
asn=20000	id=-1  	User	node id = 5, parent = 1
asn=20000	id=-1  	User	node id = 6, parent = 1
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 1
asn=37000	id=-1  	User	node id = 4, parent = 1
asn=37000	id=-1  	User	node id = 5, parent = 1
asn=37000	id=-1  	User	node id = 6, parent = 1
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 1
asn=54000	id=-1  	User	node id = 4, parent = 1
asn=54000	id=-1  	User	node id = 5, parent = 1
asn=54000	id=-1  	User	node id = 6, parent = 1
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 1
asn=71000	id=-1  	User	node id = 4, parent = 1
asn=71000	id=-1  	User	node id = 5, parent = 1
asn=71000	id=-1  	User	node id = 6, parent = 1
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 1
asn=88000	id=-1  	User	node id = 4, parent = 1
asn=88000	id=-1  	User	node id = 5, parent = 1
asn=88000	id=-1  	User	node id = 6, parent = 1
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 1
asn=105000	id=-1  	User	node id = 4, parent = 1
asn=105000	id=-1  	User	node id = 5, parent = 1
asn=105000	id=-1  	User	node id = 6, parent = 1
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 1
asn=122000	id=-1  	User	node id = 4, parent = 1
asn=122000	id=-1  	User	node id = 5, parent = 1
asn=122000	id=-1  	User	node id = 6, parent = 1
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.0005139569603720432,tx=0.0005139569603720432,detail_rx 0.0030162193554486866,rx =0.011645409608582074 
asn=122532	id=-1  	Main	charge_joined_uc=225912.701 radio_duty_cycle_joined=1.216 
asn=122532	id=-1  	Main	detail_tx 0.0006970241274225832,tx=0.0006970241274225832,detail_rx 0.0009835915773740568,rx =0.010136949929901062 
asn=122532	id=-1  	Main	charge_joined_uc=239635.452 radio_duty_cycle_joined=1.083 
asn=122532	id=-1  	Main	detail_tx 0.0006977352404774045,tx=0.0006977352404774045,detail_rx 0.0009980805058660393,rx =0.010146438844726331 
asn=122532	id=-1  	Main	charge_joined_uc=239504.551 radio_duty_cycle_joined=1.084 
asn=122532	id=-1  	Main	detail_tx 0.0007139130624745874,tx=0.0007139130624745874,detail_rx 0.000937369228810677,rx =0.01009739426622663 
asn=122532	id=-1  	Main	charge_joined_uc=239809.986 radio_duty_cycle_joined=1.081 
asn=122532	id=-1  	Main	detail_tx 0.0007115130559145657,tx=0.0007115130559145657,detail_rx 0.0009926582688230274,rx =0.01014101660768332 
asn=122532	id=-1  	Main	charge_joined_uc=239504.551 radio_duty_cycle_joined=1.085 
asn=122532	id=-1  	Main	detail_tx 0.000716713070127946,tx=0.000716713070127946,detail_rx 0.0009429247995514677,rx =0.010101283165745184 
asn=122532	id=-1  	Main	charge_joined_uc=239766.353 radio_duty_cycle_joined=1.082 
asn=122532	id=-1  	Main	packet stats: PDR=100.000% generated=350 received=350 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=122532	id=-1  	Main	link stats: PAR=67.219% tx=543 acked=365
asn=122532	id=-1  	Main	link stats: tx=742 rx=1486 tx_unicat=581,this.stats_mac_acked=536
asn=122532	id=-1  	Main	current-consumed=0.396 current-consumed-when-joined=0.396
asn=122532	id=-1  	Main	mac_rx_collision=143,mac_rx = 1486,collision rate =9.62314939434724 
asn=122532	id=-1  	Main	duty_cycle_joined_average=1.1051666666666666 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.007874095596614231, duty_cycle_tx_bc=0.007874095596614231,duty_cycle_rx_uc=0.06417906431176404,duty_cycle_tx_uc=0.05964016301653793,duty_cycle_rx_idle=0.9066274781165109
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-50-0
