asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-14-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00030805356129572493,tx=0.00030805356129572493,detail_rx 0.0017256168325274514,rx =0.020362419512817073 
asn=335946	id=-1  	Main	charge_joined_uc=620229.084 radio_duty_cycle_joined=2.067 
asn=335946	id=-1  	Main	detail_tx 0.00035206248275160946,tx=0.00035206248275160946,detail_rx 0.0002625579720730263,rx =0.02026029499279957 
asn=335946	id=-1  	Main	charge_joined_uc=665520.708 radio_duty_cycle_joined=2.061 
asn=335946	id=-1  	Main	detail_tx 0.0003509780375046659,tx=0.0003509780375046658,detail_rx 0.00030463800321262584,rx =0.020276808338352926 
asn=335946	id=-1  	Main	charge_joined_uc=664669.854 radio_duty_cycle_joined=2.063 
asn=335946	id=-1  	Main	detail_tx 0.00035439137336389825,tx=0.00035439137336389825,detail_rx 0.0002944335512167956,rx =0.020279715007170556 
asn=335946	id=-1  	Main	charge_joined_uc=665106.19 radio_duty_cycle_joined=2.063 
asn=335946	id=-1  	Main	detail_tx 0.0003930314019578651,tx=0.0003930314019578651,detail_rx 0.00027954465130998756,rx =0.02026744833142644 
asn=335946	id=-1  	Main	charge_joined_uc=665193.457 radio_duty_cycle_joined=2.066 
asn=335946	id=-1  	Main	detail_tx 0.0004078403018054724,tx=0.0004078403018054724,detail_rx 0.00027341131343792935,rx =0.020266559441879762 
asn=335946	id=-1  	Main	charge_joined_uc=665367.991 radio_duty_cycle_joined=2.067 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=1247 received=1247 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=80.587% tx=1566 acked=1262
asn=335946	id=-1  	Main	link stats: tx=1750 rx=2477 tx_unicat=1602,this.stats_mac_acked=1429
asn=335946	id=-1  	Main	current-consumed=1.096 current-consumed-when-joined=1.096
asn=335946	id=-1  	Main	mac_rx_collision=109,mac_rx = 2477,collision rate =4.400484457004441 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0645000000000002 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014398529173558934, duty_cycle_tx_bc=0.0014398529173558934,duty_cycle_rx_uc=0.038131065254366506,duty_cycle_tx_uc=0.03466609972729805,duty_cycle_rx_idle=1.9762173883444751
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-14-0
