asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-40-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00012360898036064034,tx=0.00012360898036064034,detail_rx 0.000789580584296697,rx =0.019965250330019436 
asn=335946	id=-1  	Main	charge_joined_uc=638162.473 radio_duty_cycle_joined=2.009 
asn=335946	id=-1  	Main	detail_tx 0.0001651023443994343,tx=0.0001651023443994343,detail_rx 0.00024460240323018916,rx =0.020233817195427984 
asn=335946	id=-1  	Main	charge_joined_uc=665237.09 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00016465789962609675,tx=0.00016465789962609675,detail_rx 0.00027141131195791034,rx =0.020244892759179556 
asn=335946	id=-1  	Main	charge_joined_uc=664713.488 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	detail_tx 0.00015988456276045141,tx=0.00015988456276045141,detail_rx 0.00025528685558122395,rx =0.020243846091738345 
asn=335946	id=-1  	Main	charge_joined_uc=665215.273 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00019790236867174574,tx=0.00019790236867174574,detail_rx 0.00024246906831816887,rx =0.020232994972597312 
asn=335946	id=-1  	Main	charge_joined_uc=665280.724 radio_duty_cycle_joined=2.043 
asn=335946	id=-1  	Main	detail_tx 0.00018203569026359508,tx=0.00018203569026359508,detail_rx 0.0002335890617468846,rx =0.020233292750595447 
asn=335946	id=-1  	Main	charge_joined_uc=665586.159 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=438 received=438 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=64.993% tx=697 acked=453
asn=335946	id=-1  	Main	link stats: tx=883 rx=1683 tx_unicat=733,this.stats_mac_acked=620
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=68,mac_rx = 1683,collision rate =4.040404040404041 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.035833333333333 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014525936675249035, duty_cycle_tx_bc=0.0014525936675249035,duty_cycle_rx_uc=0.0192349031228893,duty_cycle_tx_uc=0.015100603767174493,duty_cycle_rx_idle=1.985285913573784
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-40-0
