asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-3-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 2
asn=20000	id=-1  	User	node id = 4, parent = 3
asn=20000	id=-1  	User	node id = 5, parent = 4
asn=20000	id=-1  	User	node id = 6, parent = 4
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 2
asn=37000	id=-1  	User	node id = 4, parent = 3
asn=37000	id=-1  	User	node id = 5, parent = 4
asn=37000	id=-1  	User	node id = 6, parent = 4
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 2
asn=54000	id=-1  	User	node id = 4, parent = 3
asn=54000	id=-1  	User	node id = 5, parent = 4
asn=54000	id=-1  	User	node id = 6, parent = 4
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 2
asn=71000	id=-1  	User	node id = 4, parent = 3
asn=71000	id=-1  	User	node id = 5, parent = 4
asn=71000	id=-1  	User	node id = 6, parent = 4
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 2
asn=88000	id=-1  	User	node id = 4, parent = 3
asn=88000	id=-1  	User	node id = 5, parent = 4
asn=88000	id=-1  	User	node id = 6, parent = 5
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 2
asn=105000	id=-1  	User	node id = 4, parent = 3
asn=105000	id=-1  	User	node id = 5, parent = 4
asn=105000	id=-1  	User	node id = 6, parent = 5
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 2
asn=122000	id=-1  	User	node id = 4, parent = 3
asn=122000	id=-1  	User	node id = 5, parent = 4
asn=122000	id=-1  	User	node id = 6, parent = 5
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.006414684200146747,tx=0.006414684200146747,detail_rx 0.03324781309962951,rx =0.03745365792894523 
asn=122532	id=-1  	Main	charge_joined_uc=110109.261 radio_duty_cycle_joined=4.387 
asn=122532	id=-1  	Main	detail_tx 0.03731285754409062,tx=0.037312857544090625,detail_rx 0.032916034414989484,rx =0.03814021536109216 
asn=122532	id=-1  	Main	charge_joined_uc=136769.36 radio_duty_cycle_joined=7.545 
asn=122532	id=-1  	Main	detail_tx 0.029007057063778673,tx=0.02900705706377867,detail_rx 0.02392214316500614,rx =0.030302160603730352 
asn=122532	id=-1  	Main	charge_joined_uc=167029.226 radio_duty_cycle_joined=5.931 
asn=122532	id=-1  	Main	detail_tx 0.02177037061682451,tx=0.02177037061682451,detail_rx 0.016578389758735455,rx =0.023907576458523785 
asn=122532	id=-1  	Main	charge_joined_uc=191878.532 radio_duty_cycle_joined=4.568 
asn=122532	id=-1  	Main	detail_tx 0.010306472615485554,tx=0.010306472615485554,detail_rx 0.005402048098939835,rx =0.014132071961018577 
asn=122532	id=-1  	Main	charge_joined_uc=228552.53 radio_duty_cycle_joined=2.444 
asn=122532	id=-1  	Main	detail_tx 0.007791576852544352,tx=0.007791576852544352,detail_rx 0.002691240689395385,rx =0.011778765528644018 
asn=122532	id=-1  	Main	charge_joined_uc=237911.927 radio_duty_cycle_joined=1.957 
asn=122532	id=-1  	Main	packet stats: PDR=99.223% generated=5709 received=5616 lost=44 (tx_limit/queue/routing/scheduling/other=20/18/6/0/0)
asn=122532	id=-1  	Main	link stats: PAR=95.775% tx=16641 acked=15938
asn=122532	id=-1  	Main	link stats: tx=16880 rx=17132 tx_unicat=16700,this.stats_mac_acked=16095
asn=122532	id=-1  	Main	current-consumed=0.298 current-consumed-when-joined=0.298
asn=122532	id=-1  	Main	mac_rx_collision=713,mac_rx = 17132,collision rate =4.161802474900771 
asn=122532	id=-1  	Main	duty_cycle_joined_average=4.4719999999999995 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.009066691448970668, duty_cycle_tx_bc=0.009066691448970668,duty_cycle_rx_uc=1.8313031537129372,duty_cycle_tx_uc=1.86765029009887,duty_cycle_rx_idle=0.6826129769209718
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-3-0
