asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-38-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 1
asn=20000	id=-1  	User	node id = 4, parent = 1
asn=20000	id=-1  	User	node id = 5, parent = 1
asn=20000	id=-1  	User	node id = 6, parent = 1
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 1
asn=37000	id=-1  	User	node id = 4, parent = 1
asn=37000	id=-1  	User	node id = 5, parent = 1
asn=37000	id=-1  	User	node id = 6, parent = 1
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 1
asn=54000	id=-1  	User	node id = 4, parent = 1
asn=54000	id=-1  	User	node id = 5, parent = 1
asn=54000	id=-1  	User	node id = 6, parent = 1
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 1
asn=71000	id=-1  	User	node id = 4, parent = 1
asn=71000	id=-1  	User	node id = 5, parent = 1
asn=71000	id=-1  	User	node id = 6, parent = 1
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 1
asn=88000	id=-1  	User	node id = 4, parent = 1
asn=88000	id=-1  	User	node id = 5, parent = 1
asn=88000	id=-1  	User	node id = 6, parent = 1
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 1
asn=105000	id=-1  	User	node id = 4, parent = 1
asn=105000	id=-1  	User	node id = 5, parent = 1
asn=105000	id=-1  	User	node id = 6, parent = 1
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 1
asn=122000	id=-1  	User	node id = 4, parent = 1
asn=122000	id=-1  	User	node id = 5, parent = 1
asn=122000	id=-1  	User	node id = 6, parent = 1
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.0006356017373123997,tx=0.0006356017373123996,detail_rx 0.003658043331990772,rx =0.0121905666542344 
asn=122532	id=-1  	Main	charge_joined_uc=223381.955 radio_duty_cycle_joined=1.283 
asn=122532	id=-1  	Main	detail_tx 0.0008736912769797322,tx=0.0008736912769797322,detail_rx 0.0010161249996321281,rx =0.01016531667410354 
asn=122532	id=-1  	Main	charge_joined_uc=239526.368 radio_duty_cycle_joined=1.104 
asn=122532	id=-1  	Main	detail_tx 0.0008538690005765905,tx=0.0008538690005765905,detail_rx 0.0010435472968086717,rx =0.010185238950780015 
asn=122532	id=-1  	Main	charge_joined_uc=239330.017 radio_duty_cycle_joined=1.104 
asn=122532	id=-1  	Main	detail_tx 0.0008687579301619099,tx=0.00086875793016191,detail_rx 0.0009726582141561805,rx =0.010126849902294304 
asn=122532	id=-1  	Main	charge_joined_uc=239657.269 radio_duty_cycle_joined=1.1 
asn=122532	id=-1  	Main	detail_tx 0.0008520912179395374,tx=0.0008520912179395374,detail_rx 0.001008791646254284,rx =0.010159649991947933 
asn=122532	id=-1  	Main	charge_joined_uc=239570.002 radio_duty_cycle_joined=1.101 
asn=122532	id=-1  	Main	detail_tx 0.0008709357138923,tx=0.0008709357138923,detail_rx 0.00099492494168527,rx =0.010147449958601156 
asn=122532	id=-1  	Main	charge_joined_uc=239613.635 radio_duty_cycle_joined=1.102 
asn=122532	id=-1  	Main	packet stats: PDR=99.783% generated=460 received=459 lost=1 (tx_limit/queue/routing/scheduling/other=1/0/0/0/0)
asn=122532	id=-1  	Main	link stats: PAR=69.242% tx=686 acked=475
asn=122532	id=-1  	Main	link stats: tx=882 rx=1599 tx_unicat=726,this.stats_mac_acked=645
asn=122532	id=-1  	Main	current-consumed=0.395 current-consumed-when-joined=0.395
asn=122532	id=-1  	Main	mac_rx_collision=210,mac_rx = 1599,collision rate =13.133208255159476 
asn=122532	id=-1  	Main	duty_cycle_joined_average=1.1323333333333334 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.007574094776611525, duty_cycle_tx_bc=0.007574094776611525,duty_cycle_rx_uc=0.07710280334037445,duty_cycle_tx_uc=0.0750083531710963,duty_cycle_rx_idle=0.904683028357234
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-38-0
