asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-54-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00009698673843772088,tx=0.00009698673843772088,detail_rx 0.0006452338108121265,rx =0.019904814729740993 
asn=335946	id=-1  	Main	charge_joined_uc=640955.02 radio_duty_cycle_joined=2 
asn=335946	id=-1  	Main	detail_tx 0.00013959121440985874,tx=0.00013959121440985874,detail_rx 0.00023254017208180794,rx =0.02022765496864566 
asn=335946	id=-1  	Main	charge_joined_uc=665433.441 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	detail_tx 0.00013403565474313933,tx=0.00013403565474313933,detail_rx 0.00026171352700368495,rx =0.020239128310469368 
asn=335946	id=-1  	Main	charge_joined_uc=664844.388 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	detail_tx 0.00013334232089673274,tx=0.00013334232089673274,detail_rx 0.00024022906666054764,rx =0.0202353438632244 
asn=335946	id=-1  	Main	charge_joined_uc=665433.441 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	detail_tx 0.000148008998416872,tx=0.000148008998416872,detail_rx 0.0002343623956524919,rx =0.020228166080134998 
asn=335946	id=-1  	Main	charge_joined_uc=665389.808 radio_duty_cycle_joined=2.038 
asn=335946	id=-1  	Main	detail_tx 0.00014616010815978776,tx=0.0001461601081597878,detail_rx 0.00021793571682993595,rx =0.020222228297963208 
asn=335946	id=-1  	Main	charge_joined_uc=665738.876 radio_duty_cycle_joined=2.037 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=324 received=324 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=61.749% tx=549 acked=339
asn=335946	id=-1  	Main	link stats: tx=733 rx=1527 tx_unicat=585,this.stats_mac_acked=513
asn=335946	id=-1  	Main	current-consumed=1.102 current-consumed-when-joined=1.102
asn=335946	id=-1  	Main	mac_rx_collision=80,mac_rx = 1527,collision rate =5.239030779305828 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.031 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014308158736313632, duty_cycle_tx_bc=0.0014308158736313632,duty_cycle_rx_uc=0.016327938008746143,duty_cycle_tx_uc=0.011871268044103829,duty_cycle_rx_idle=1.987088692685634
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-54-0
