asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-36-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00013256009809565865,tx=0.00013256009809565865,detail_rx 0.0008217228303044688,rx =0.019977725894807022 
asn=335946	id=-1  	Main	charge_joined_uc=637507.97 radio_duty_cycle_joined=2.011 
asn=335946	id=-1  	Main	detail_tx 0.0001754223520363323,tx=0.0001754223520363323,detail_rx 0.0002438290693245818,rx =0.020238288309847762 
asn=335946	id=-1  	Main	charge_joined_uc=665411.624 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	detail_tx 0.00016965345887841083,tx=0.00016965345887841085,detail_rx 0.0002709313116027058,rx =0.020247034982987043 
asn=335946	id=-1  	Main	charge_joined_uc=664800.755 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	detail_tx 0.0001732801282288453,tx=0.0001732801282288453,detail_rx 0.0002554024112222917,rx =0.020240028311135378 
asn=335946	id=-1  	Main	charge_joined_uc=665084.373 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	detail_tx 0.0001891734733233962,tx=0.00018917347332339618,detail_rx 0.00023817573180772813,rx =0.020234601640452925 
asn=335946	id=-1  	Main	charge_joined_uc=665477.075 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	detail_tx 0.00018498680355855644,tx=0.00018498680355855644,detail_rx 0.00022478905523480103,rx =0.02023039274844942 
asn=335946	id=-1  	Main	charge_joined_uc=665782.51 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=486 received=486 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=70.464% tx=711 acked=501
asn=335946	id=-1  	Main	link stats: tx=901 rx=1687 tx_unicat=748,this.stats_mac_acked=674
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=61,mac_rx = 1687,collision rate =3.615886188500297 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0364999999999998 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014717047927784181, duty_cycle_tx_bc=0.0014717047927784181,duty_cycle_rx_uc=0.02007268152063059,duty_cycle_tx_uc=0.01561290044257491,duty_cycle_rx_idle=1.985220357969716
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-36-0
