asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-31-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00015082677827983208,tx=0.00015082677827983208,detail_rx 0.0009223540158835577,rx =0.020020668148806896 
asn=335946	id=-1  	Main	charge_joined_uc=635588.094 radio_duty_cycle_joined=2.017 
asn=335946	id=-1  	Main	detail_tx 0.00019261347586902884,tx=0.00019261347586902884,detail_rx 0.000237215731097319,rx =0.020239541644108572 
asn=335946	id=-1  	Main	charge_joined_uc=665673.426 radio_duty_cycle_joined=2.043 
asn=335946	id=-1  	Main	detail_tx 0.00019097791910314664,tx=0.00019097791910314664,detail_rx 0.00026727797556587115,rx =0.020247314983194247 
asn=335946	id=-1  	Main	charge_joined_uc=664931.655 radio_duty_cycle_joined=2.044 
asn=335946	id=-1  	Main	detail_tx 0.00018853347284979012,tx=0.00018853347284979012,detail_rx 0.0002592157473775279,rx =0.02024711942749398 
asn=335946	id=-1  	Main	charge_joined_uc=665193.457 radio_duty_cycle_joined=2.044 
asn=335946	id=-1  	Main	detail_tx 0.00021510238139990905,tx=0.00021510238139990905,detail_rx 0.00023638017492344442,rx =0.020236083863772007 
asn=335946	id=-1  	Main	charge_joined_uc=665586.159 radio_duty_cycle_joined=2.045 
asn=335946	id=-1  	Main	detail_tx 0.0002195023846559508,tx=0.00021950238465595084,detail_rx 0.00023097572647965976,rx =0.020235268307612932 
asn=335946	id=-1  	Main	charge_joined_uc=665738.876 radio_duty_cycle_joined=2.045 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=565 received=565 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=70.818% tx=819 acked=580
asn=335946	id=-1  	Main	link stats: tx=996 rx=1754 tx_unicat=855,this.stats_mac_acked=749
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=43,mac_rx = 1754,collision rate =2.451539338654504 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0396666666666667 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0013862232480398287, duty_cycle_tx_bc=0.0013862232480398287,duty_cycle_rx_uc=0.021900386576852386,duty_cycle_tx_uc=0.017906383621254466,duty_cycle_rx_idle=1.984542950061021
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-31-0
