asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-54-0/config2.json
asn=0    	id=-1  	Main	initializing 3600 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	Main	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 6 "node" nodes...
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=20000	id=-1  	User	node id = 1, no parent
asn=20000	id=-1  	User	node id = 2, parent = 1
asn=20000	id=-1  	User	node id = 3, parent = 1
asn=20000	id=-1  	User	node id = 4, parent = 1
asn=20000	id=-1  	User	node id = 5, parent = 1
asn=20000	id=-1  	User	node id = 6, parent = 1
asn=37000	id=-1  	User	node id = 1, no parent
asn=37000	id=-1  	User	node id = 2, parent = 1
asn=37000	id=-1  	User	node id = 3, parent = 1
asn=37000	id=-1  	User	node id = 4, parent = 1
asn=37000	id=-1  	User	node id = 5, parent = 1
asn=37000	id=-1  	User	node id = 6, parent = 1
asn=54000	id=-1  	User	node id = 1, no parent
asn=54000	id=-1  	User	node id = 2, parent = 1
asn=54000	id=-1  	User	node id = 3, parent = 1
asn=54000	id=-1  	User	node id = 4, parent = 1
asn=54000	id=-1  	User	node id = 5, parent = 1
asn=54000	id=-1  	User	node id = 6, parent = 1
asn=71000	id=-1  	User	node id = 1, no parent
asn=71000	id=-1  	User	node id = 2, parent = 1
asn=71000	id=-1  	User	node id = 3, parent = 1
asn=71000	id=-1  	User	node id = 4, parent = 1
asn=71000	id=-1  	User	node id = 5, parent = 1
asn=71000	id=-1  	User	node id = 6, parent = 1
asn=88000	id=-1  	User	node id = 1, no parent
asn=88000	id=-1  	User	node id = 2, parent = 1
asn=88000	id=-1  	User	node id = 3, parent = 1
asn=88000	id=-1  	User	node id = 4, parent = 1
asn=88000	id=-1  	User	node id = 5, parent = 1
asn=88000	id=-1  	User	node id = 6, parent = 1
asn=105000	id=-1  	User	node id = 1, no parent
asn=105000	id=-1  	User	node id = 2, parent = 1
asn=105000	id=-1  	User	node id = 3, parent = 1
asn=105000	id=-1  	User	node id = 4, parent = 1
asn=105000	id=-1  	User	node id = 5, parent = 1
asn=105000	id=-1  	User	node id = 6, parent = 1
asn=122000	id=-1  	User	node id = 1, no parent
asn=122000	id=-1  	User	node id = 2, parent = 1
asn=122000	id=-1  	User	node id = 3, parent = 1
asn=122000	id=-1  	User	node id = 4, parent = 1
asn=122000	id=-1  	User	node id = 5, parent = 1
asn=122000	id=-1  	User	node id = 6, parent = 1
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	detail_tx 0.00048617910666808885,tx=0.00048617910666808885,detail_rx 0.002932663571507192,rx =0.011568520509529528 
asn=122532	id=-1  	Main	charge_joined_uc=226087.235 radio_duty_cycle_joined=1.205 
asn=122532	id=-1  	Main	detail_tx 0.0006919574469069819,tx=0.000691957446906982,detail_rx 0.0010202583442632763,rx =0.0101611166626235 
asn=122532	id=-1  	Main	charge_joined_uc=239308.2 radio_duty_cycle_joined=1.085 
asn=122532	id=-1  	Main	detail_tx 0.0006824018652328217,tx=0.0006824018652328217,detail_rx 0.0010688806993866778,rx =0.010206405675302429 
asn=122532	id=-1  	Main	charge_joined_uc=239220.933 radio_duty_cycle_joined=1.089 
asn=122532	id=-1  	Main	detail_tx 0.0006970685719885095,tx=0.0006970685719885095,detail_rx 0.000987413810043721,rx =0.010134105477681777 
asn=122532	id=-1  	Main	charge_joined_uc=239460.918 radio_duty_cycle_joined=1.083 
asn=122532	id=-1  	Main	detail_tx 0.000663690702977838,tx=0.0006636907029778381,detail_rx 0.00099190271120228,rx =0.010136094372006979 
asn=122532	id=-1  	Main	charge_joined_uc=239395.467 radio_duty_cycle_joined=1.08 
asn=122532	id=-1  	Main	detail_tx 0.0007268908757250748,tx=0.0007268908757250748,detail_rx 0.0009744804413591598,rx =0.010121172108997215 
asn=122532	id=-1  	Main	charge_joined_uc=239460.918 radio_duty_cycle_joined=1.085 
asn=122532	id=-1  	Main	packet stats: PDR=100.000% generated=325 received=325 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=122532	id=-1  	Main	link stats: PAR=63.790% tx=533 acked=340
asn=122532	id=-1  	Main	link stats: tx=729 rx=1522 tx_unicat=574,this.stats_mac_acked=519
asn=122532	id=-1  	Main	current-consumed=0.395 current-consumed-when-joined=0.395
asn=122532	id=-1  	Main	mac_rx_collision=166,mac_rx = 1522,collision rate =10.90670170827858 
asn=122532	id=-1  	Main	duty_cycle_joined_average=1.1045 
asn=122532	id=-1  	Main	duty_cycle_rx_bc=0.007497057529005893, duty_cycle_tx_bc=0.007497057529005893,duty_cycle_rx_uc=0.062295355459253236,duty_cycle_tx_uc=0.05830608529598268,duty_cycle_rx_idle=0.905863587139652
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-29380-54-0
