asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-38-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.0001274845387841438,tx=0.0001274845387841438,detail_rx 0.000790220584770303,rx =0.01996785699861506 
asn=335946	id=-1  	Main	charge_joined_uc=638227.923 radio_duty_cycle_joined=2.01 
asn=335946	id=-1  	Main	detail_tx 0.00017024012597921642,tx=0.00017024012597921642,detail_rx 0.0002348423960076965,rx =0.020230612748612223 
asn=335946	id=-1  	Main	charge_joined_uc=665455.258 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00016090678573912778,tx=0.0001609067857391278,detail_rx 0.0002575801906116457,rx =0.020244828314687425 
asn=335946	id=-1  	Main	charge_joined_uc=665171.64 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	detail_tx 0.00017200012728163313,tx=0.00017200012728163313,detail_rx 0.00024663796029207515,rx =0.020237163864571216 
asn=335946	id=-1  	Main	charge_joined_uc=665280.724 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	detail_tx 0.00017707568659314799,tx=0.00017707568659314799,detail_rx 0.00024497573683979266,rx =0.020238123865281628 
asn=335946	id=-1  	Main	charge_joined_uc=665367.991 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	detail_tx 0.00018872902855005864,tx=0.00018872902855005864,detail_rx 0.00022893128052230702,rx =0.020231912749574234 
asn=335946	id=-1  	Main	charge_joined_uc=665695.243 radio_duty_cycle_joined=2.042 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=460 received=460 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=68.543% tx=693 acked=475
asn=335946	id=-1  	Main	link stats: tx=878 rx=1644 tx_unicat=728,this.stats_mac_acked=647
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=73,mac_rx = 1644,collision rate =4.440389294403893 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.036 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.001470667754973964, duty_cycle_tx_bc=0.001470667754973964,duty_cycle_rx_uc=0.019442755128553497,duty_cycle_tx_uc=0.015136603793814832,duty_cycle_rx_idle=1.9857885065382992
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-38-0
