asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-44-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00011347563952854412,tx=0.00011347563952854412,detail_rx 0.0007231805351600666,rx =0.01993883919936385 
asn=335946	id=-1  	Main	charge_joined_uc=639493.296 radio_duty_cycle_joined=2.005 
asn=335946	id=-1  	Main	detail_tx 0.00015713789406122535,tx=0.00015713789406122535,detail_rx 0.0002284779468535027,rx =0.020226214967580047 
asn=335946	id=-1  	Main	charge_joined_uc=665520.708 radio_duty_cycle_joined=2.038 
asn=335946	id=-1  	Main	detail_tx 0.0001503556668200943,tx=0.00015035566682009428,detail_rx 0.00027199797905871594,rx =0.02024744609440238 
asn=335946	id=-1  	Main	charge_joined_uc=664778.938 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00015366233593372568,tx=0.00015366233593372568,detail_rx 0.0002553224111630909,rx =0.02023601497483214 
asn=335946	id=-1  	Main	charge_joined_uc=664953.472 radio_duty_cycle_joined=2.039 
asn=335946	id=-1  	Main	detail_tx 0.00016336012088795108,tx=0.00016336012088795108,detail_rx 0.0002286646136583045,rx =0.02023099052666956 
asn=335946	id=-1  	Main	charge_joined_uc=665673.426 radio_duty_cycle_joined=2.039 
asn=335946	id=-1  	Main	detail_tx 0.00017570679669126832,tx=0.00017570679669126832,detail_rx 0.00022530461117187256,rx =0.020225008300020435 
asn=335946	id=-1  	Main	charge_joined_uc=665586.159 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=397 received=397 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=64.678% tx=637 acked=412
asn=335946	id=-1  	Main	link stats: tx=826 rx=1602 tx_unicat=674,this.stats_mac_acked=580
asn=335946	id=-1  	Main	current-consumed=1.102 current-consumed-when-joined=1.102
asn=335946	id=-1  	Main	mac_rx_collision=69,mac_rx = 1602,collision rate =4.307116104868914 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.0335 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.0014562973739693829, duty_cycle_tx_bc=0.0014562973739693829,duty_cycle_rx_uc=0.018040976313446856,duty_cycle_tx_uc=0.013772010191410763,duty_cycle_rx_idle=1.9861927660967145
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-44-0
