asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config2.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-41-0/config2.json
asn=258000	id=-1  	User	node id = 5, parent = 1
asn=258000	id=-1  	User	node id = 6, parent = 1
asn=275000	id=-1  	User	node id = 1, no parent
asn=275000	id=-1  	User	node id = 2, parent = 1
asn=275000	id=-1  	User	node id = 3, parent = 1
asn=275000	id=-1  	User	node id = 4, parent = 1
asn=275000	id=-1  	User	node id = 5, parent = 1
asn=275000	id=-1  	User	node id = 6, parent = 1
asn=292000	id=-1  	User	node id = 1, no parent
asn=292000	id=-1  	User	node id = 2, parent = 1
asn=292000	id=-1  	User	node id = 3, parent = 1
asn=292000	id=-1  	User	node id = 4, parent = 1
asn=292000	id=-1  	User	node id = 5, parent = 1
asn=292000	id=-1  	User	node id = 6, parent = 1
asn=309000	id=-1  	User	node id = 1, no parent
asn=309000	id=-1  	User	node id = 2, parent = 1
asn=309000	id=-1  	User	node id = 3, parent = 1
asn=309000	id=-1  	User	node id = 4, parent = 1
asn=309000	id=-1  	User	node id = 5, parent = 1
asn=309000	id=-1  	User	node id = 6, parent = 1
asn=326000	id=-1  	User	node id = 1, no parent
asn=326000	id=-1  	User	node id = 2, parent = 1
asn=326000	id=-1  	User	node id = 3, parent = 1
asn=326000	id=-1  	User	node id = 4, parent = 1
asn=326000	id=-1  	User	node id = 5, parent = 1
asn=326000	id=-1  	User	node id = 6, parent = 1
asn=335946	id=-1  	Main	ending simulation at 3599.997 seconds
asn=335946	id=-1  	Main	detail_tx 0.00012144897876221981,tx=0.00012144897876221981,detail_rx 0.0007828250237419662,rx =0.019961116993627397 
asn=335946	id=-1  	Main	charge_joined_uc=638249.74 radio_duty_cycle_joined=2.008 
asn=335946	id=-1  	Main	detail_tx 0.0001667379011653165,tx=0.0001667379011653165,detail_rx 0.0002353668408402348,rx =0.020228514969282067 
asn=335946	id=-1  	Main	charge_joined_uc=665367.991 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00015647122690121902,tx=0.00015647122690121902,detail_rx 0.00026523352960851836,rx =0.020242648313074204 
asn=335946	id=-1  	Main	charge_joined_uc=664844.388 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00015618678224628297,tx=0.000156186782246283,detail_rx 0.00025902908057272615,rx =0.02024103275632312 
asn=335946	id=-1  	Main	charge_joined_uc=664997.106 radio_duty_cycle_joined=2.04 
asn=335946	id=-1  	Main	detail_tx 0.00017376012858404984,tx=0.00017376012858404984,detail_rx 0.00023550906316770282,rx =0.020232590527853575 
asn=335946	id=-1  	Main	charge_joined_uc=665498.892 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	detail_tx 0.0001784534653904944,tx=0.0001784534653904944,detail_rx 0.0002348157293212962,rx =0.020231897194007167 
asn=335946	id=-1  	Main	charge_joined_uc=665498.892 radio_duty_cycle_joined=2.041 
asn=335946	id=-1  	Main	packet stats: PDR=100.000% generated=429 received=429 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)
asn=335946	id=-1  	Main	link stats: PAR=66.767% tx=665 acked=444
asn=335946	id=-1  	Main	link stats: tx=842 rx=1663 tx_unicat=701,this.stats_mac_acked=610
asn=335946	id=-1  	Main	current-consumed=1.101 current-consumed-when-joined=1.101
asn=335946	id=-1  	Main	mac_rx_collision=56,mac_rx = 1663,collision rate =3.367408298256164 
asn=335946	id=-1  	Main	duty_cycle_joined_average=2.035 
asn=335946	id=-1  	Main	duty_cycle_rx_bc=0.001395260291764359, duty_cycle_tx_bc=0.001395260291764359,duty_cycle_rx_uc=0.018834310233854387,duty_cycle_tx_uc=0.014489047759062016,duty_cycle_rx_idle=1.9854170247819183
asn=335946	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/single_model_diff_packet_period/7200s-10716-41-0
